pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,4/16/2022,88.3,-1.76,6.05,"Merryweather, Julian",640461,657240,,foul,,,,,5,Chad Pinder strikes out swinging.,R,R,R,TOR,OAK,S,,,0,1,2022,0.3,-0.05,0,2.36,,,,2,9,Top,,,,,672386,,,3.665319059,-128.513581,-2.733703725,2.434909035,30.65660571,-32.28885465,3.47,1.59,81,73,5,88.2,2122,6.5,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.96,,,,,,,,70,2,Slider,5,7,7,5,7,5,7,5,Infield shift,Strategic,141,0,-0.023
FF,4/16/2022,95.7,-1.88,6.01,"Merryweather, Julian",640461,657240,strikeout,swinging_strike,,,,,11,Chad Pinder strikes out swinging.,R,R,R,TOR,OAK,S,2,,0,2,2022,-0.68,1.33,-0.33,3.78,,,,2,9,Top,,,,,672386,,,5.640858128,-139.2893674,-3.266922392,-10.07845454,31.39682168,-14.39183662,3.47,1.59,,,,96.2,2158,6.6,661759,657240,672386,665489,669289,656305,666182,666971,605548,606132,53.91,,,0,1,0,0,,70,3,4-Seam Fastball,5,7,7,5,7,5,7,5,Infield shift,Strategic,216,0.003,-0.059
FF,4/16/2022,96.8,-1.33,6.22,"Trivino, Lou",672386,642152,,ball,,,,,12,Alejandro Kirk walks.,R,R,R,TOR,OAK,B,,,0,0,2022,-0.71,1.26,1.06,2.37,,,,0,9,Bot,,,,,669221,,,7.999088261,-140.5445186,-7.533617839,-11.28563517,35.44068263,-13.88545611,2.93,1.32,,,,96.4,2059,6.4,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.06,,,,,,,,71,1,4-Seam Fastball,5,7,5,7,7,5,5,7,Standard,Standard,227,0,0.033
FF,4/16/2022,96.7,-1.35,6.11,"Trivino, Lou",672386,642152,,ball,,,,,14,Alejandro Kirk walks.,R,R,R,TOR,OAK,B,,,1,0,2022,-0.7,1.09,1.51,2.05,,,,0,9,Bot,,,,,669221,,,9.212862734,-140.284295,-7.686587912,-11.39989261,33.70548359,-16.15334235,3.18,1.4,,,,96.4,1960,6.4,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.08,,,,,,,,71,2,4-Seam Fastball,5,7,5,7,7,5,5,7,Standard,Standard,226,0,0.063
SI,4/16/2022,96.7,-1.41,6.14,"Trivino, Lou",672386,642152,,ball,,,,,14,Alejandro Kirk walks.,R,R,R,TOR,OAK,B,,,2,0,2022,-1.32,0.94,0.96,1.55,,,,0,9,Bot,,,,,669221,,,9.311168946,-140.3367876,-8.77498734,-19.56173742,33.273313,-17.81707232,2.96,1.29,,,,96.4,2113,6.4,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.14,,,,,,,,71,3,Sinker,5,7,5,7,7,5,5,7,Standard,Standard,223,0,0.134
FF,4/16/2022,96.3,-1.38,6.21,"Trivino, Lou",672386,642152,,called_strike,,,,,3,Alejandro Kirk walks.,R,R,R,TOR,OAK,S,,,3,0,2022,-0.86,1.18,0.54,2.75,,,,0,9,Bot,,,,,669221,,,7.043017552,-139.8267459,-6.198660197,-13.01422252,34.86542905,-15.52530319,3.04,1.38,,,,95.5,1980,6.2,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.3,,,,,,,,71,4,4-Seam Fastball,5,7,5,7,7,5,5,7,Standard,Standard,219,0,-0.076
SI,4/16/2022,96.9,-1.45,6.16,"Trivino, Lou",672386,642152,walk,ball,,,,,11,Alejandro Kirk walks.,R,R,R,TOR,OAK,B,,,3,1,2022,-1.4,0.78,-0.64,3.29,,,,0,9,Bot,,,,,669221,,,5.371861519,-140.8949644,-3.848902446,-19.83710261,34.76329567,-21.18109763,3.15,1.46,,,,96.7,2081,6.4,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.11,,,0.7,1,0,0,,71,5,Sinker,5,7,5,7,7,5,5,7,Standard,Standard,221,0.09,0.245
SI,4/16/2022,96.6,-1.4,6.19,"Trivino, Lou",669289,642152,,called_strike,,,,,13,Santiago Espinal strikes out swinging.,R,R,R,TOR,OAK,S,,,0,0,2022,-1.46,0.69,-1.03,2.22,,,641741,0,9,Bot,,,,,669221,,,4.313970721,-140.4630544,-6.527123099,-20.30458432,34.73094006,-21.67926146,3.56,1.65,,,,96.2,2035,6.3,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.22,,,,,,,,72,1,Sinker,5,7,5,7,7,5,5,7,Standard,Standard,223,0,-0.066
CH,4/16/2022,87.3,-1.54,6.2,"Trivino, Lou",669289,642152,,foul,,,,,11,Santiago Espinal strikes out swinging.,R,R,R,TOR,OAK,S,,,0,1,2022,-1.5,0.08,-1.25,2.42,,,641741,0,9,Bot,,,,,669221,,,3.761977554,-126.9743444,-3.043903917,-16.90050147,28.80322679,-30.83176976,3.3,1.5,5,101.2,-25,86.8,1854,6.3,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.24,,,,,,,,72,2,Changeup,5,7,5,7,7,5,5,7,Standard,Standard,260,0,-0.08
CH,4/16/2022,87.6,-1.36,6.09,"Trivino, Lou",669289,642152,,ball,,,,,14,Santiago Espinal strikes out swinging.,R,R,R,TOR,OAK,B,,,0,2,2022,-1.23,0.18,0.83,1,,,641741,0,9,Bot,,,,,669221,,,7.859190009,-127.2260505,-6.504210365,-15.00075577,27.61583227,-28.96471321,3.56,1.49,,,,87.7,1851,6.6,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,53.88,,,,,,,,72,3,Changeup,5,7,5,7,7,5,5,7,Standard,Standard,261,0,0.042
SI,4/16/2022,97.5,-1.33,6.2,"Trivino, Lou",669289,642152,,ball,,,,,14,Santiago Espinal strikes out swinging.,R,R,R,TOR,OAK,B,,,1,2,2022,-1.44,0.85,0.53,1.46,,,641741,0,9,Bot,,,,,669221,,,8.306271594,-141.4618226,-9.109089413,-21.30733355,33.63980791,-18.71265013,3.59,1.6,,,,97,2123,6.3,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.24,,,,,,,,72,4,Sinker,5,7,5,7,7,5,5,7,Standard,Standard,222,0,0.085
CH,4/16/2022,87.8,-1.42,6.16,"Trivino, Lou",669289,642152,strikeout,swinging_strike_blocked,,,,,14,Santiago Espinal strikes out swinging.,R,R,R,TOR,OAK,S,2,,2,2,2022,-1.36,-0.05,0.55,0.56,,,641741,0,9,Bot,,,,,669221,,,7.619970001,-127.4828715,-7.262589445,-16.47865944,29.28435634,-31.18314467,3.3,1.5,,,,87.6,1903,6.6,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,53.93,,,0,1,0,0,,72,5,Changeup,5,7,5,7,7,5,5,7,Standard,Standard,261,-0.074,-0.336
FC,4/16/2022,93.8,-1.16,6.28,"Trivino, Lou",543807,642152,,ball,,,,,14,George Springer strikes out swinging.,R,R,R,TOR,OAK,B,,,0,0,2022,-0.56,0.66,1.66,2.08,,,641741,1,9,Bot,,,,,669221,,,8.510994278,-136.3068382,-6.600622293,-8.731993175,28.58455339,-22.71421901,3.49,1.51,,,,93.7,2237,6.2,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.27,,,,,,,,73,1,Cutter,5,7,5,7,7,5,5,7,Standard,Standard,212,0,0.042
SI,4/16/2022,95.7,-1.27,6.23,"Trivino, Lou",543807,642152,,swinging_strike,,,,,2,George Springer strikes out swinging.,R,R,R,TOR,OAK,S,,,1,0,2022,-1.28,0.78,-0.04,2.93,,,641741,1,9,Bot,,,,,669221,,,6.107224766,-139.2923727,-4.840319919,-17.98448268,31.0901384,-21.1317256,3.49,1.6,,,,95.7,1995,6.3,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.24,,,,,,,,73,2,Sinker,5,7,5,7,7,5,5,7,Standard,Standard,218,0,-0.058
SI,4/16/2022,96.4,-1.28,6.23,"Trivino, Lou",543807,642152,,ball,,,,,11,George Springer strikes out swinging.,R,R,R,TOR,OAK,B,,,1,1,2022,-1.16,0.88,-0.86,4.1,,,641741,1,9,Bot,,,,,669221,,,3.773075301,-140.3631386,-2.108954961,-16.25899271,31.48436964,-20.20157494,3.49,1.49,,,,96.4,2006,6.2,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.28,,,,,,,,73,3,Sinker,5,7,5,7,7,5,5,7,Standard,Standard,244,0,0.073
CH,4/16/2022,88,-1.52,6.14,"Trivino, Lou",543807,642152,,ball,,,,,11,George Springer strikes out swinging.,R,R,R,TOR,OAK,B,,,2,1,2022,-1.17,-0.06,-0.99,2.84,,,641741,1,9,Bot,,,,,669221,,,3.713428985,-128.0881939,-1.764178198,-13.60130185,27.65262781,-32.68455446,3.45,1.51,,,,88,1660,6.4,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.12,,,,,,,,73,4,Changeup,5,7,5,7,7,5,5,7,Standard,Standard,263,0,0.102
SI,4/16/2022,96.9,-1.28,6.22,"Trivino, Lou",543807,642152,,foul,,,,,1,George Springer strikes out swinging.,R,R,R,TOR,OAK,S,,,3,1,2022,-1.35,0.75,-0.78,3.05,,,641741,1,9,Bot,,,,,669221,,,4.434464179,-141.0106755,-4.611089014,-18.99287937,33.25462936,-21.33453341,3.49,1.6,5,47.4,-31,96.6,1944,6.2,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.28,,,,,,,,73,5,Sinker,5,7,5,7,7,5,5,7,Standard,Standard,219,0,-0.099
FF,4/16/2022,97,-1.28,6.2,"Trivino, Lou",543807,642152,strikeout,swinging_strike,,,,,12,George Springer strikes out swinging.,R,R,R,TOR,OAK,S,2,,3,2,2022,-0.49,1.31,0.9,3.45,,,641741,1,9,Bot,,,,,669221,,,6.949759732,-141.0271462,-4.79068815,-8.115217146,33.13122068,-13.81987874,3.49,1.6,,,,96.9,2004,6.4,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.15,,,0,1,0,0,,73,6,4-Seam Fastball,5,7,5,7,7,5,5,7,Standard,Standard,218,-0.059,-0.355
SI,4/16/2022,96.2,-1.42,6.18,"Trivino, Lou",606132,642152,,ball,,,,,11,Raimel Tapia strikes out swinging.,R,L,R,TOR,OAK,B,,,0,0,2022,-1.45,0.77,-2.18,3.94,,,641741,2,9,Bot,,,,,669221,,,1.268809492,-140.0371074,-2.076145467,-19.29765016,32.97701924,-21.80362749,3.48,1.62,,,,96,2023,6.2,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.28,,,,,,,,74,1,Sinker,5,7,5,7,7,5,5,7,Standard,Standard,219,0.002,0.032
CH,4/16/2022,89.4,-1.41,6.14,"Trivino, Lou",606132,642152,,swinging_strike_blocked,,,,,13,Raimel Tapia strikes out swinging.,R,L,R,TOR,OAK,S,,,1,0,2022,-1.43,0,-0.28,0.45,,641741,,2,9,Bot,,,,,669221,,,5.777105953,-129.8425125,-7.932461711,-17.43298143,28.80815731,-30.58861524,3.49,1.6,,,,88.9,1781,6.2,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.28,,,,,,,,74,2,Changeup,5,7,5,7,7,5,5,7,Standard,Standard,259,0,-0.053
CH,4/16/2022,88.4,-1.45,6.18,"Trivino, Lou",606132,642152,,ball,,,,,11,Raimel Tapia strikes out swinging.,R,L,R,TOR,OAK,B,,,1,1,2022,-1.35,0.18,-1.55,2.95,,641741,,2,9,Bot,,,,,669221,,,2.573204761,-128.6350933,-2.123077027,-15.50781425,28.63826241,-29.94044596,3.49,1.65,,,,88,1701,6.2,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.32,,,,,,,,74,3,Changeup,5,7,5,7,7,5,5,7,Standard,Standard,263,0,0.036
SI,4/16/2022,96.8,-1.31,6.13,"Trivino, Lou",606132,642152,,swinging_strike,,,,,5,Raimel Tapia strikes out swinging.,R,L,R,TOR,OAK,S,,,2,1,2022,-1.36,0.86,0.21,2.28,,641741,,2,9,Bot,,,,,669221,,,7.192730773,-140.6566821,-6.679628381,-19.70118428,32.76752165,-19.45651123,3.49,1.6,,,,97,2017,6.5,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,53.97,,,,,,,,74,4,Sinker,5,7,5,7,7,5,5,7,Standard,Standard,211,0,-0.074
FF,4/16/2022,96.1,-1.39,6.17,"Trivino, Lou",606132,642152,,foul,,,,,11,Raimel Tapia strikes out swinging.,R,L,R,TOR,OAK,S,,,2,2,2022,-0.8,1.05,-1.31,3.46,,641741,,2,9,Bot,,,,,669221,,,2.026760602,-139.9032049,-3.977230132,-10.91190256,32.39628588,-17.6795697,3.49,1.6,215,77.6,52,96.2,2002,6.4,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,54.13,,,,,,,,74,5,4-Seam Fastball,5,7,5,7,7,5,5,7,Strategic,Standard,231,0,0
CH,4/16/2022,87.4,-1.38,6.11,"Trivino, Lou",606132,642152,strikeout,swinging_strike,,,,,8,Raimel Tapia strikes out swinging.,R,L,R,TOR,OAK,S,2,,2,2,2022,-1.32,-0.35,-0.09,2.12,,641741,,2,9,Bot,,,,,669221,,,5.862546097,-127.0824905,-2.68117706,-15.51394409,28.70754941,-35.51031712,3.49,1.6,,,,87.4,1714,6.6,661759,642152,669221,542194,643393,640461,462101,641856,665506,664913,53.92,,,0,1,0,0,,74,6,Changeup,5,7,5,7,7,5,5,7,Standard,Standard,266,-0.046,-0.259
