pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,9/12/2022,81.6,2.87,5.69,"Okert, Steven",664029,595345,,foul,,,,,9,Mark Mathias walks.   Corey Seager scores.    Nathaniel Lowe to 3rd.    Adolis Garcia to 2nd.,R,R,L,MIA,TEX,S,,,3,2,2022,-0.91,0.34,0.43,2,608369,663993,666969,2,8,Top,,,,,607732,,,-3.726318784,-118.7406674,-2.332511768,-7.824286434,23.97953311,-28.7240408,3.26,1.62,131,67.2,15,81.5,2178,6.4,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.14,,,,,,,,60,6,Slider,2,2,2,2,2,2,2,2,Standard,Standard,249,0,0
SL,9/12/2022,82.2,3.01,5.66,"Okert, Steven",664029,595345,walk,ball,,,,,3,Mark Mathias walks.   Corey Seager scores.    Nathaniel Lowe to 3rd.    Adolis Garcia to 2nd.,R,R,L,MIA,TEX,B,,,3,2,2022,-0.98,0.24,0.79,3.14,608369,663993,666969,2,8,Top,,,,,607732,,,-3.132145223,-119.740631,0.348923513,-8.798798973,23.90373353,-30.14019462,3.21,1.55,,,,82.1,2260,6.2,661420,595345,607732,650331,641779,605119,500743,542932,668709,666464,54.28,,,0.7,1,0,0,,60,7,Slider,2,2,2,2,3,2,3,2,Standard,Standard,240,-0.235,0.796
SL,9/12/2022,80.3,-2.56,5.44,"Brigham, Jeff",673962,656257,,called_strike,,,,,4,Josh Jung strikes out swinging.,R,R,R,MIA,TEX,S,,,0,0,2022,1.7,0.15,-0.51,2.52,663993,666969,664029,2,8,Top,,,,,607732,,,1.321075983,-116.9510559,-0.027357857,15.20481041,24.18872274,-31.06360354,3.52,1.59,,,,79.5,2781,5.9,661420,656257,607732,650331,641779,605119,500743,542932,668709,666464,54.6,,,,,,,,61,1,Slider,2,3,3,2,3,2,3,2,Infield shift,Standard,64,0,-0.128
SL,9/12/2022,81.7,-2.51,5.59,"Brigham, Jeff",673962,656257,,foul,,,,,5,Josh Jung strikes out swinging.,R,R,R,MIA,TEX,S,,,0,1,2022,1.76,0.4,0.25,2.77,663993,666969,664029,2,8,Top,,,,,607732,,,2.811576448,-118.9613341,-0.500093302,15.9928361,24.62407456,-28.56663182,3.47,1.59,,,,81,2763,5.9,661420,656257,607732,650331,641779,605119,500743,542932,668709,666464,54.57,,,,,,,,61,2,Slider,2,3,3,2,3,2,3,2,Infield shift,Standard,61,0,-0.158
FF,9/12/2022,93.5,-2.35,5.68,"Brigham, Jeff",673962,656257,,foul,,,,,11,Josh Jung strikes out swinging.,R,R,R,MIA,TEX,S,,,0,2,2022,-0.96,1.48,-0.45,3.64,663993,666969,664029,2,8,Top,,,,,607732,,,7.000285575,-135.9578602,-2.731997315,-13.51547098,33.3938248,-13.48713436,3.47,1.59,202,71.1,47,92.8,2373,6.2,661420,656257,607732,650331,641779,605119,500743,542932,668709,666464,54.29,,,,,,,,61,3,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shift,Standard,222,0,0
FF,9/12/2022,95.1,-2.27,5.74,"Brigham, Jeff",673962,656257,,foul,,,,,11,Josh Jung strikes out swinging.,R,R,R,MIA,TEX,S,,,0,2,2022,-1.02,1.34,-0.25,3.95,663993,666969,664029,2,8,Top,,,,,607732,,,7.546329169,-138.2835866,-1.972914704,-14.91123648,34.43875045,-14.87265996,3.47,1.59,211,76.3,23,94.3,2335,6.1,661420,656257,607732,650331,641779,605119,500743,542932,668709,666464,54.38,,,,,,,,61,4,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shift,Standard,220,0,0
SL,9/12/2022,82.2,-2.51,5.52,"Brigham, Jeff",673962,656257,strikeout,swinging_strike,,,,,14,Josh Jung strikes out swinging.,R,R,R,MIA,TEX,S,2,,0,2,2022,1.67,-0.07,1.29,1.19,663993,666969,664029,2,8,Top,,,,,607732,,,5.314906697,-119.5630409,-3.026390948,14.64338722,27.08114622,-32.387226,3.47,1.59,,,,81.1,2902,6,661420,656257,607732,650331,641779,605119,500743,542932,668709,666464,54.51,,,0,1,0,0,,61,5,Slider,2,3,3,2,3,2,3,2,Infield shift,Standard,58,0.068,-0.47
SI,9/12/2022,96.4,-1.45,5.58,"Hernández, Jonathan",605119,642546,,called_strike,,,,,8,Brian Anderson singles on a line drive to left fielder Josh H.   Smith.,R,R,R,MIA,TEX,S,,,0,0,2022,-1.5,0.56,-0.13,1.68,,,,0,8,Bot,,,,,669087,,,6.911353895,-140.1193407,-6.043802954,-21.34432057,31.39221623,-23.56317737,3.43,1.63,,,,96.3,2123,6.3,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.24,,,,,,,,62,1,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,240,0,-0.034
SL,9/12/2022,85.2,-1.46,5.63,"Hernández, Jonathan",605119,642546,,swinging_strike,,,,,12,Brian Anderson singles on a line drive to left fielder Josh H.   Smith.,R,R,R,MIA,TEX,S,,,0,1,2022,0.63,-0.04,0.84,2.65,,,,0,8,Bot,,,,,669087,,,4.127154274,-124.0188313,-0.611305461,5.72950117,24.33484605,-32.69668833,3.45,1.63,,,,85.4,2452,6.4,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.13,,,,,,,,62,2,Slider,2,3,2,3,3,2,2,3,Standard,Standard,92,0,-0.046
CH,9/12/2022,89,-1.33,5.41,"Hernández, Jonathan",605119,642546,single,hit_into_play,,,,,13,Brian Anderson singles on a line drive to left fielder Josh H.   Smith.,R,R,R,MIA,TEX,X,7,line_drive,0,2,2022,-1.49,0.63,-0.12,1.49,,,,0,8,Bot,44.13,103.48,,,669087,,,6.145874028,-129.3800865,-4.917364473,-18.05257945,27.46636365,-24.20280208,3.45,1.63,268,93.5,20,89.3,2069,6.6,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,53.93,0.266,0.279,0.9,1,1,0,4,62,3,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,235,0.098,0.475
SL,9/12/2022,83.9,-1.13,5.56,"Hernández, Jonathan",643265,642546,,blocked_ball,,,,,14,"Garrett Cooper grounds into a double play, second baseman Marcus Semien to shortstop Corey Seager to first baseman Nathaniel Lowe.   Luke Williams out at 2nd.    Garrett Cooper out at 1st.",R,R,R,MIA,TEX,B,,,0,0,2022,0.58,-0.09,2.95,0.97,,,663897,0,8,Bot,,,,,669087,,,8.305785033,-121.9919053,-4.048798608,4.250428581,23.294478,-32.50935528,3.48,1.73,,,,84.1,2399,6.4,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.08,,,,,,,,63,1,Slider,2,3,2,3,3,2,2,3,Standard,Standard,81,0,0.059
SI,9/12/2022,96.6,-1.22,5.5,"Hernández, Jonathan",643265,642546,grounded_into_double_play,hit_into_play,,,,,7,"Garrett Cooper grounds into a double play, second baseman Marcus Semien to shortstop Corey Seager to first baseman Nathaniel Lowe.   Luke Williams out at 2nd.    Garrett Cooper out at 1st.",R,R,R,MIA,TEX,X,4,ground_ball,1,0,2022,-1.41,0.76,-0.29,1.94,,,663897,0,8,Bot,147.14,148.6,,,669087,,,5.678974756,-140.44666,-5.665845264,-19.94591907,31.92162482,-20.98601167,3.48,1.73,42,101.1,0,96.6,2145,6.3,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.15,0.434,0.4,0,1,0,0,4,63,2,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,236,-0.206,-0.569
CH,9/12/2022,90.2,-1.39,5.4,"Hernández, Jonathan",668709,642546,,ball,,,,,13,JJ Bleday singles on a line drive to center fielder Bubba Thompson.,R,L,R,MIA,TEX,B,,,0,0,2022,-1.62,0.48,-0.74,0.65,,,,2,8,Bot,,,,,669087,,,5.081399038,-131.1322689,-6.856522414,-19.76259142,29.70172919,-25.25984302,3.49,1.72,,,,90,2145,6.4,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.1,,,,,,,,64,1,Changeup,2,3,2,3,3,2,2,3,Infield shift,Standard,241,0,0.015
SI,9/12/2022,96.9,-1.5,5.43,"Hernández, Jonathan",668709,642546,,called_strike,,,,,3,JJ Bleday singles on a line drive to center fielder Bubba Thompson.,R,L,R,MIA,TEX,S,,,1,0,2022,-1.49,0.52,0.49,3.09,,,,2,8,Bot,,,,,669087,,,8.717228464,-140.8940023,-1.834516178,-21.88094181,33.63031456,-25.11137371,3.51,1.72,,,,96.7,2075,6.3,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.16,,,,,,,,64,2,Sinker,2,3,2,3,3,2,2,3,Infield shift,Standard,245,0,-0.021
CH,9/12/2022,90.8,-1.22,5.41,"Hernández, Jonathan",668709,642546,,swinging_strike,,,,,14,JJ Bleday singles on a line drive to center fielder Bubba Thompson.,R,L,R,MIA,TEX,S,,,1,1,2022,-1.65,0.64,0.03,1.54,,,,2,8,Bot,,,,,669087,,,6.711233872,-131.952415,-5.096431595,-20.75939927,30.54096126,-23.73695879,3.47,1.72,,,,90.9,2114,6.6,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,53.88,,,,,,,,64,3,Changeup,2,3,2,3,3,2,2,3,Infield shift,Standard,241,0,-0.023
SL,9/12/2022,85.9,-1.41,5.51,"Hernández, Jonathan",668709,642546,,ball,,,,,14,JJ Bleday singles on a line drive to center fielder Bubba Thompson.,R,L,R,MIA,TEX,B,,,1,2,2022,0.46,-0.39,0.35,0.78,,,,2,8,Bot,,,,,669087,,,3.245214561,-125.0515101,-4.100907422,4.065605371,27.76611157,-35.56948942,3.46,1.72,,,,85.6,2426,6.3,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.2,,,,,,,,64,4,Slider,2,3,2,3,3,2,2,3,Infield shift,Standard,88,0,0.014
CH,9/12/2022,90.4,-1.42,5.42,"Hernández, Jonathan",668709,642546,,foul,,,,,4,JJ Bleday singles on a line drive to center fielder Bubba Thompson.,R,L,R,MIA,TEX,S,,,2,2,2022,-1.63,0.42,-0.82,2.91,,,,2,8,Bot,,,,,669087,,,5.010668691,-131.6064957,-1.196839687,-20.04247153,29.62628026,-27.26773025,3.47,1.72,2,53.9,-56,90.6,2160,6.5,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,53.99,,,,,,,,64,5,Changeup,2,3,2,3,3,2,2,3,Infield shift,Standard,242,0,0
CH,9/12/2022,90.6,-1.48,5.35,"Hernández, Jonathan",668709,642546,,foul,,,,,4,JJ Bleday singles on a line drive to center fielder Bubba Thompson.,R,L,R,MIA,TEX,S,,,2,2,2022,-1.58,0.3,-0.67,2.36,,,,2,8,Bot,,,,,669087,,,5.423493963,-131.7566008,-2.157162258,-19.52784099,29.3023877,-28.39866698,3.47,1.72,2,47.4,-57,90.6,2019,6.4,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.06,,,,,,,,64,6,Changeup,2,3,2,3,3,2,2,3,Infield shift,Standard,241,0,0
SI,9/12/2022,98.2,-1.41,5.4,"Hernández, Jonathan",668709,642546,,foul,,,,,8,JJ Bleday singles on a line drive to center fielder Bubba Thompson.,R,L,R,MIA,TEX,S,,,2,2,2022,-1.51,0.52,0.01,1.9,,,,2,8,Bot,,,,,669087,,,7.333955078,-142.6921096,-5.194463989,-22.31347735,33.72969892,-24.05566495,3.47,1.72,267,90.3,49,98.3,2150,6.5,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54,,,,,,,,64,7,Sinker,2,3,2,3,3,2,2,3,Infield shift,Standard,242,0,0
CH,9/12/2022,90.1,-1.35,5.34,"Hernández, Jonathan",668709,642546,single,hit_into_play,,,,,4,JJ Bleday singles on a line drive to center fielder Bubba Thompson.,R,L,R,MIA,TEX,X,8,line_drive,2,2,2022,-1.52,0.51,-0.3,2.27,,,,2,8,Bot,99.74,99.36,,,669087,,,5.877363049,-131.0796586,-2.743902126,-18.73708571,28.90561953,-25.95003667,3.47,1.72,185,73.5,22,90.7,2103,6.7,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,53.76,0.94,0.881,0.9,1,1,0,4,64,8,Changeup,2,3,2,3,3,2,2,3,Infield shift,Standard,242,0.037,0.133
SI,9/12/2022,98,-1.03,5.55,"Hernández, Jonathan",641779,642546,,ball,,,,,12,Charles Leblanc walks.   JJ Bleday to 2nd.,R,R,R,MIA,TEX,B,,,0,0,2022,-1.56,0.51,1.74,2.92,,,668709,2,8,Bot,,,,,669087,,,11.10490965,-142.2939005,-2.785690527,-23.80920256,33.74494966,-24.71946839,3.44,1.71,,,,97.8,2142,6.4,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.14,,,,,,,,65,1,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,239,0,0.032
CH,9/12/2022,90.1,-1.22,5.44,"Hernández, Jonathan",641779,642546,,foul,,,,,8,Charles Leblanc walks.   JJ Bleday to 2nd.,R,R,R,MIA,TEX,S,,,1,0,2022,-1.54,0.67,-0.26,1.92,,,668709,2,8,Bot,,,,,669087,,,5.678174942,-131.0213102,-4.158169165,-18.90824118,29.58071329,-23.80037465,3.54,1.71,8,92,-14,90.1,2184,6.5,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.01,,,,,,,,65,2,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,241,0,-0.041
SL,9/12/2022,87.3,-1.2,5.61,"Hernández, Jonathan",641779,642546,,ball,,,,,14,Charles Leblanc walks.   JJ Bleday to 2nd.,R,R,R,MIA,TEX,B,,,1,1,2022,0.55,0.03,1.91,1.15,,,668709,2,8,Bot,,,,,669087,,,6.368128509,-127.0626814,-4.678069254,4.681194674,25.19100342,-31.12755111,3.49,1.71,,,,87.7,2343,6.5,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.05,,,,,,,,65,3,Slider,2,3,2,3,3,2,2,3,Standard,Standard,100,0,0.029
SI,9/12/2022,97.6,-1.15,5.54,"Hernández, Jonathan",641779,642546,,foul,,,,,2,Charles Leblanc walks.   JJ Bleday to 2nd.,R,R,R,MIA,TEX,S,,,2,1,2022,-1.38,0.67,-0.07,3.11,,,668709,2,8,Bot,,,,,669087,,,6.063414633,-141.9820532,-2.516198393,-20.0503001,33.84043814,-22.7916778,3.54,1.71,226,74.4,30,97.2,2128,6.2,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.32,,,,,,,,65,4,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,235,0,-0.05
SI,9/12/2022,98,-1.06,5.45,"Hernández, Jonathan",641779,642546,,ball,,,,,14,Charles Leblanc walks.   JJ Bleday to 2nd.,R,R,R,MIA,TEX,B,,,2,2,2022,-1.53,0.65,0.99,1.56,,,668709,2,8,Bot,,,,,669087,,,9.055030594,-142.2905154,-6.463719131,-22.81440144,33.55062422,-22.0404708,3.47,1.71,,,,97.8,2101,6.3,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,54.15,,,,,,,,65,5,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,243,0,0.069
CH,9/12/2022,91,-1.05,5.36,"Hernández, Jonathan",641779,642546,walk,ball,,,,,14,Charles Leblanc walks.   JJ Bleday to 2nd.,R,R,R,MIA,TEX,B,,,3,2,2022,-1.67,0.56,2.4,-0.07,,,668709,2,8,Bot,,,,,669087,,,12.23139582,-131.7002213,-8.857875203,-22.09524388,29.35759534,-23.75997452,3.39,1.71,,,,90.9,2238,6.6,661420,642546,669087,663993,543760,673962,608369,669701,669352,666969,53.88,,,0.7,1,0,0,,65,6,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,239,0.054,0.19
FF,9/12/2022,91.8,1.73,6.23,"Moore, Matt",500743,519043,,ball,,,,,13,"Marlins challenged (play at 1st), call on the field was upheld: Miguel Rojas grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,L,MIA,TEX,B,,,0,0,2022,0.92,1.58,-1.49,1.93,,668709,641779,2,8,Bot,,,,,669087,,,-10.06956161,-133.0554994,-8.304395913,13.2250991,31.86750816,-11.73381617,3.31,1.62,,,,90.7,2288,6.1,661420,519043,669087,663993,543760,673962,608369,669701,669352,666969,54.4,,,,,,,,66,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,142,0,0.054
FF,9/12/2022,92.8,1.66,6.43,"Moore, Matt",500743,519043,,ball,,,,,12,"Marlins challenged (play at 1st), call on the field was upheld: Miguel Rojas grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,L,MIA,TEX,B,,,1,0,2022,0.75,1.64,0.37,3.89,,668709,641779,2,8,Bot,,,,,669087,,,-4.935664943,-134.8993331,-4.210228942,10.30859596,32.87041909,-11.53124374,3.25,1.62,,,,91.8,2378,6,661420,519043,669087,663993,543760,673962,608369,669701,669352,666969,54.51,,,,,,,,66,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,144,0,0.068
FF,9/12/2022,93.5,1.68,6.36,"Moore, Matt",500743,519043,,foul,,,,,7,"Marlins challenged (play at 1st), call on the field was upheld: Miguel Rojas grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,L,MIA,TEX,S,,,2,0,2022,0.71,1.66,-0.69,2.07,,668709,641779,2,8,Bot,,,,,669087,,,-7.639610173,-135.7040017,-8.85013501,10.57980325,32.40124391,-9.874105751,3.3,1.62,,,,92.7,2362,6.1,661420,519043,669087,663993,543760,673962,608369,669701,669352,666969,54.36,,,,,,,,66,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,144,0,-0.09
KC,9/12/2022,84.4,1.47,6.34,"Moore, Matt",500743,519043,,called_strike,,,,,4,"Marlins challenged (play at 1st), call on the field was upheld: Miguel Rojas grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,L,MIA,TEX,S,,,2,1,2022,-0.14,-0.7,-0.64,2.44,,668709,641779,2,8,Bot,,,,,669087,,,-4.600788936,-122.8627285,-1.321333074,-0.563183776,23.92491984,-39.25885854,3.23,1.62,,,,84,2205,6,661420,519043,669087,663993,543760,673962,608369,669701,669352,666969,54.51,,,,,,,,66,4,Knuckle Curve,2,3,2,3,3,2,2,3,Standard,Standard,317,0,-0.12
KC,9/12/2022,83.9,1.39,6.54,"Moore, Matt",500743,519043,field_out,hit_into_play,,,,,5,"Marlins challenged (play at 1st), call on the field was upheld: Miguel Rojas grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,L,MIA,TEX,X,4,ground_ball,2,2,2022,-0.2,-0.63,0.22,2.28,,668709,641779,2,8,Bot,122.27,147.58,,,669087,,,-2.307198485,-122.1852489,-2.197856987,-1.576294127,24.08130403,-38.29380761,3.3,1.62,4,72.7,-32,83.6,2376,6.1,661420,519043,669087,663993,543760,673962,608369,669701,669352,666969,54.44,0.054,0.049,0,1,0,0,2,66,5,Knuckle Curve,2,3,2,3,3,2,2,3,Standard,Standard,319,-0.122,-0.357
SL,9/12/2022,80.9,-2.6,5.51,"Brigham, Jeff",669087,656257,,foul,,,,,6,Sam Huff strikes out swinging.,R,R,R,MIA,TEX,S,,,0,0,2022,1.39,-0.14,0.48,2.28,,,,0,9,Top,,,,,607732,,,4.184453341,-117.7734505,-0.278899419,12.06219739,23.38751749,-33.59901635,3.53,1.66,,,,80.2,2817,5.9,661420,656257,607732,650331,641779,663897,500743,542932,668709,666464,54.62,,,,,,,,67,1,Slider,2,3,3,2,3,2,3,2,Standard,Standard,56,0,-0.034
FF,9/12/2022,94.1,-2.18,5.72,"Brigham, Jeff",669087,656257,,swinging_strike,,,,,11,Sam Huff strikes out swinging.,R,R,R,MIA,TEX,S,,,0,1,2022,-0.82,1.35,-0.25,3.88,,,,0,9,Top,,,,,607732,,,6.801371134,-136.8576257,-2.033780105,-11.8418986,30.72485515,-14.97564765,3.53,1.66,,,,93.5,2137,6,661420,656257,607732,650331,641779,663897,500743,542932,668709,666464,54.48,,,,,,,,67,2,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,222,0,-0.046
SL,9/12/2022,82,-2.54,5.46,"Brigham, Jeff",669087,656257,,ball,,,,,14,Sam Huff strikes out swinging.,R,R,R,MIA,TEX,B,,,0,2,2022,1.51,-0.16,1.8,1.12,,,,0,9,Top,,,,,607732,,,6.860592214,-119.1758217,-2.86515805,12.77209301,25.51420247,-33.33394446,3.53,1.66,,,,81.2,2895,6.1,661420,656257,607732,650331,641779,663897,500743,542932,668709,666464,54.44,,,,,,,,67,3,Slider,2,3,3,2,3,2,3,2,Standard,Standard,42,0,0.017
SL,9/12/2022,83,-2.35,5.55,"Brigham, Jeff",669087,656257,strikeout,swinging_strike,,,,,14,Sam Huff strikes out swinging.,R,R,R,MIA,TEX,S,2,,1,2,2022,1.71,0.18,1.64,1.52,,,,0,9,Top,,,,,607732,,,5.749377103,-120.7587226,-3.02461386,15.38858248,25.99201856,-29.98610877,3.53,1.66,,,,82.5,2840,6.2,661420,656257,607732,650331,641779,663897,500743,542932,668709,666464,54.27,,,0,1,0,0,,67,4,Slider,2,3,3,2,3,2,3,2,Standard,Standard,43,0.016,-0.158
FF,9/12/2022,94.7,-2.25,5.67,"Brigham, Jeff",669701,656257,field_out,hit_into_play,,,,,5,Josh H.   Smith flies out sharply to center fielder JJ Bleday.,R,L,R,MIA,TEX,X,8,fly_ball,0,0,2022,-0.96,1.19,0.19,2.05,,,,1,9,Top,150.65,73.7,,,607732,,,8.48303043,-137.453901,-6.357489967,-14.14605698,32.013816,-15.84159715,3.16,1.45,316,100,45,94.1,2286,6.2,661420,656257,607732,650331,641779,663897,500743,542932,668709,666464,54.3,0.026,0.033,0,1,0,0,3,68,1,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,224,0.012,-0.156
SL,9/12/2022,81.8,-2.48,5.51,"Brigham, Jeff",669352,656257,,called_strike,,,,,5,Bubba Thompson singles on a ground ball to right fielder Jerar Encarnacion.,R,R,R,MIA,TEX,S,,,0,0,2022,1.36,-0.16,-0.11,2.59,,,,2,9,Top,,,,,607732,,,2.696817685,-119.0690179,0.349207881,12.23908251,25.68144284,-33.96560376,3.14,1.53,,,,81,2830,6,661420,656257,607732,650331,641779,663897,500743,542932,668709,666464,54.49,,,,,,,,69,1,Slider,2,3,3,2,3,2,3,2,Infield shift,Standard,53,0,-0.017
SL,9/12/2022,82.2,-2.5,5.52,"Brigham, Jeff",669352,656257,,swinging_strike,,,,,14,Bubba Thompson singles on a ground ball to right fielder Jerar Encarnacion.,R,R,R,MIA,TEX,S,,,0,1,2022,1.7,-0.24,1.69,0.62,,,,2,9,Top,,,,,607732,,,6.186375911,-119.5563026,-3.991038018,14.73895946,26.3507703,-33.77087129,3.39,1.55,,,,81.4,2900,6.1,661420,656257,607732,650331,641779,663897,500743,542932,668709,666464,54.41,,,,,,,,69,2,Slider,2,3,3,2,3,2,3,2,Infield shift,Standard,51,0,-0.023
SL,9/12/2022,81.8,-2.29,5.57,"Brigham, Jeff",669352,656257,single,hit_into_play,,,,,14,Bubba Thompson singles on a ground ball to right fielder Jerar Encarnacion.,R,R,R,MIA,TEX,X,9,ground_ball,0,2,2022,1.68,0.01,0.97,2.45,,,,2,9,Top,164.9,106.91,,,607732,,,4.079248975,-118.9707559,-0.391662252,14.88041145,25.68119106,-32.28180698,3.39,1.55,65,66.4,5,80.8,2747,5.9,661420,656257,607732,650331,641779,663897,500743,542932,668709,666464,54.61,0.171,0.161,0.9,1,1,0,2,69,3,Slider,2,3,3,2,3,2,3,2,Infield shift,Standard,57,-0.009,0.157
SL,9/12/2022,79.3,-2.62,5.55,"Brigham, Jeff",543760,656257,,foul,,,,,8,Marcus Semien pops out to shortstop Miguel Rojas.,R,R,R,MIA,TEX,S,,,0,0,2022,1.56,0.01,-0.17,1.56,,,669352,2,9,Top,,,,,607732,,,2.45474583,-115.4494808,-1.848450215,13.19995249,25.2967781,-31.89888126,3.32,1.63,167,64.2,45,78.7,2788,6.2,661420,656257,607732,650331,641779,663897,500743,542932,668709,666464,54.28,,,,,,,,70,1,Slider,2,3,3,2,3,2,3,2,Infield shift,Standard,55,0,-0.035
FF,9/12/2022,94,-2.23,5.78,"Brigham, Jeff",543760,656257,,ball,,,,,12,Marcus Semien pops out to shortstop Miguel Rojas.,R,R,R,MIA,TEX,B,,,0,1,2022,-0.86,1.43,0.21,4.35,,,669352,2,9,Top,,,,,607732,,,8.15263148,-136.5561956,-1.086986001,-12.61498657,32.9510737,-14.38657459,3.3,1.63,,,,92.8,2182,5.9,661420,656257,607732,650331,641779,663897,500743,542932,668709,666464,54.63,,,,,,,,70,2,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shift,Standard,218,0,0.026
SL,9/12/2022,79.9,-2.41,5.56,"Brigham, Jeff",543760,656257,,ball,,,,,11,Marcus Semien pops out to shortstop Miguel Rojas.,R,R,R,MIA,TEX,B,,,1,1,2022,1.48,0.12,-0.88,3.82,,,669352,2,9,Top,,,,,607732,,,0.571739456,-116.2380809,2.727373256,13.2200125,24.43418152,-31.93200502,3.22,1.63,,,,79.2,2680,6.1,661420,656257,607732,650331,641779,663897,500743,542932,668709,666464,54.42,,,,,,,,70,3,Slider,2,3,3,2,3,2,3,2,Infield shift,Standard,62,-0.01,0.029
SL,9/12/2022,81.1,-2.13,5.5,"Brigham, Jeff",543760,656257,field_out,hit_into_play,,,,,6,Marcus Semien pops out to shortstop Miguel Rojas.,R,R,R,MIA,TEX,X,6,popup,2,1,2022,1.71,-0.02,0.3,2.46,,669352,,2,9,Top,86.75,130.3,,,607732,,,2.151229044,-118.0325084,-0.008224994,15.34469187,26.2356006,-32.64938182,3.32,1.63,211,82,53,80.3,2880,6.1,661420,656257,607732,650331,641779,663897,500743,542932,668709,666464,54.39,0.037,0.044,0,1,0,0,3,70,4,Slider,2,3,3,2,3,2,3,2,Infield shift,Standard,50,0.027,-0.332
CH,9/12/2022,88.6,-1.52,6.08,"Leclerc, José",621563,600917,,foul_tip,,,,,5,Joey Wendle flies out to center fielder Leody Taveras.,R,L,R,MIA,TEX,S,,,0,0,2022,-1.27,1.14,-0.14,2.45,,,,0,9,Bot,,,,,669087,,,5.86956479,-128.7892504,-5.046310598,-15.39041598,27.38512557,-18.68044407,3.33,1.58,,,,86.5,2171,5.1,661420,600917,669087,663993,543760,673962,608369,669352,665750,666969,55.44,,,,,,,,71,1,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,211,0,-0.034
