pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,6/21/2022,83.1,-2.34,5.78,"Gausman, Kevin",664901,592332,,ball,,,,,14,Danny Mendick walks.,R,R,R,CWS,TOR,B,,,0,0,2022,0.12,0.1,0.7,0.66,,,,0,5,Bot,,,,,672386,,,6.795991243,-120.7847948,-5.41660946,-0.300015324,25.94304326,-30.29099775,3.56,1.59,,,,83.5,2211,6.8,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,53.67,,,,,,,,34,1,Slider,1,0,1,0,0,1,1,0,Standard,Strategic,42,0,0.033
FF,6/21/2022,95.7,-2.25,5.86,"Gausman, Kevin",664901,592332,,called_strike,,,,,14,Danny Mendick walks.,R,R,R,CWS,TOR,S,,,1,0,2022,-0.76,1.44,0.89,2.36,,,,0,5,Bot,,,,,672386,,,10.02349479,-138.9155814,-6.878947855,-12.10141943,31.09893008,-12.13421676,3.52,1.65,,,,95.9,2450,6.6,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,53.94,,,,,,,,34,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,222,0,-0.043
FS,6/21/2022,85,-2.35,5.85,"Gausman, Kevin",664901,592332,,swinging_strike,,,,,7,Danny Mendick walks.,R,R,R,CWS,TOR,S,,,1,1,2022,-1.61,0.22,-0.33,1.78,,,,0,5,Bot,,,,,672386,,,7.963481722,-123.5080689,-3.576341354,-18.0582179,27.07573934,-29.34780252,3.36,1.62,,,,84.6,1508,6.3,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.19,,,,,,,,34,3,Split-Finger,1,0,1,0,0,1,1,0,Standard,Strategic,230,0,-0.054
FS,6/21/2022,86.1,-2.35,5.79,"Gausman, Kevin",664901,592332,,ball,,,,,14,Danny Mendick walks.,R,R,R,CWS,TOR,B,,,1,2,2022,-1.37,0.07,0.32,0.43,,,,0,5,Bot,,,,,672386,,,9.132001451,-124.9848224,-6.61521202,-16.19188191,26.11826065,-30.16639502,3.47,1.59,,,,86.1,1634,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,53.98,,,,,,,,34,4,Split-Finger,1,0,1,0,0,1,1,0,Standard,Strategic,227,0,0.037
FF,6/21/2022,96.5,-2.33,5.88,"Gausman, Kevin",664901,592332,,ball,,,,,11,Danny Mendick walks.,R,R,R,CWS,TOR,B,,,2,2,2022,-0.83,1.32,-1.3,3.61,,,,0,5,Bot,,,,,672386,,,4.627732394,-140.5390095,-3.475311167,-12.01503927,31.25662839,-14.11179548,3.51,1.57,,,,96.6,2406,6.2,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.26,,,,,,,,34,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,218,0,0.103
CH,6/21/2022,83.4,-2.41,5.81,"Gausman, Kevin",664901,592332,,foul,,,,,1,Danny Mendick walks.,R,R,R,CWS,TOR,S,,,3,2,2022,-0.75,0.79,-0.59,3.18,,,,0,5,Bot,,,,,672386,,,5.701752684,-121.2658558,-1.137021716,-8.544473321,24.96656698,-24.35658009,3.36,1.62,4,71.3,-40,83.8,1352,6.7,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,53.8,,,,,,,,34,6,Changeup,1,0,1,0,0,1,1,0,Standard,Strategic,238,0,0
CH,6/21/2022,86.6,-2.34,5.61,"Gausman, Kevin",664901,592332,walk,ball,,,,,14,Danny Mendick walks.,R,R,R,CWS,TOR,B,,,3,2,2022,-0.69,1.14,1.07,1.3,,,,0,5,Bot,,,,,672386,,,9.610751468,-125.7571076,-6.477938605,-9.209954008,24.44151008,-18.8868155,3.51,1.59,,,,87.3,1362,6.8,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,53.72,,,0.7,1,0,0,,34,7,Changeup,1,0,1,0,0,1,1,0,Standard,Strategic,230,0.033,0.321
FF,6/21/2022,93.6,-2.22,5.81,"Gausman, Kevin",641313,592332,,called_strike,,,,,9,Tim Anderson singles on a ground ball to right fielder Teoscar Hernandez.   Danny Mendick to 2nd.,R,R,R,CWS,TOR,S,,,0,0,2022,-0.92,1.17,0.65,1.79,,,664901,0,5,Bot,,,,,672386,,,9.434303234,-135.8736973,-7.185309658,-13.54107223,31.34598635,-16.18186617,3.45,1.52,,,,93.3,2239,6.4,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.12,,,,,,,,35,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,224,0,-0.066
FF,6/21/2022,97.2,-2.24,5.79,"Gausman, Kevin",641313,592332,,ball,,,,,14,Tim Anderson singles on a ground ball to right fielder Teoscar Hernandez.   Danny Mendick to 2nd.,R,R,R,CWS,TOR,B,,,0,1,2022,-0.92,1.25,0.3,1.02,,,664901,0,5,Bot,,,,,672386,,,8.919717763,-140.9501817,-10.08487242,-14.29247027,32.48251245,-13.3455299,3.47,1.59,,,,97.3,2396,6.6,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,53.93,,,,,,,,35,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,223,0,0.051
SL,6/21/2022,85,-2.32,5.66,"Gausman, Kevin",641313,592332,,blocked_ball,,,,,14,Tim Anderson singles on a ground ball to right fielder Teoscar Hernandez.   Danny Mendick to 2nd.,R,R,R,CWS,TOR,B,,,1,1,2022,0,0.22,2.2,-0.81,,,664901,0,5,Bot,,,,,672386,,,10.55186626,-123.1681058,-9.261480412,-1.948852759,23.04360572,-28.30585535,3.5,1.55,,,,84.9,2263,6.4,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.14,,,,,,,,35,3,Slider,1,0,1,0,0,1,1,0,Standard,Strategic,268,0,0.096
FF,6/21/2022,96.8,-2.28,5.8,"Gausman, Kevin",641313,592332,single,hit_into_play,,,,,7,Tim Anderson singles on a ground ball to right fielder Teoscar Hernandez.   Danny Mendick to 2nd.,R,R,R,CWS,TOR,X,9,ground_ball,2,1,2022,-0.76,1.41,-0.35,2.05,,,664901,0,5,Bot,177.57,115.57,,,672386,,,6.922004022,-140.6326978,-7.659823026,-11.72391883,32.67188963,-11.8967137,3.41,1.53,137,94.1,7,97.1,2342,6.6,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,53.91,0.5,0.45,0.9,1,1,0,4,35,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,224,0.045,0.601
FF,6/21/2022,96.8,-2.26,5.82,"Gausman, Kevin",683734,592332,,called_strike,,,,,9,Andrew Vaughn strikes out swinging.,R,R,R,CWS,TOR,S,,,0,0,2022,-0.64,1.34,0.53,2.09,,664901,641313,0,5,Bot,,,,,672386,,,8.904922994,-140.6312011,-7.509355548,-10.3486741,29.29525968,-12.81451945,3.36,1.61,,,,97.3,2284,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.01,,,,,,,,36,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,221,-0.058,-0.082
SL,6/21/2022,86.3,-2.37,5.73,"Gausman, Kevin",683734,592332,,blocked_ball,,,,,14,Andrew Vaughn strikes out swinging.,R,R,R,CWS,TOR,B,,,0,1,2022,0.1,0.07,1.05,0.38,,664901,,1,5,Bot,,,,,672386,,,7.956793751,-125.3089176,-6.630292574,-0.587111914,25.56704581,-30.20478835,3.3,1.56,,,,86.5,2307,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,53.96,,,,,,,,36,2,Slider,1,0,1,0,0,1,1,0,Standard,Strategic,353,0,0.029
FF,6/21/2022,95.6,-2.38,5.84,"Gausman, Kevin",683734,592332,,ball,,,,,13,Andrew Vaughn strikes out swinging.,R,R,R,CWS,TOR,B,,,1,1,2022,-0.98,1.46,-1.39,1.58,,664901,,1,5,Bot,,,,,672386,,,4.829831244,-138.9941572,-8.925557788,-13.76112915,31.34523715,-11.39176686,3.34,1.56,,,,95.8,2350,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.01,,,,,,,,36,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,218,0,0.03
FS,6/21/2022,85.6,-2.52,5.65,"Gausman, Kevin",683734,592332,,swinging_strike,,,,,13,Andrew Vaughn strikes out swinging.,R,R,R,CWS,TOR,S,,,2,1,2022,-1.17,0.51,-1.02,1.32,,664901,,1,5,Bot,,,,,672386,,,5.909174126,-124.436565,-5.004388953,-13.3145403,24.57184701,-26.03828706,3.32,1.57,,,,85.9,1738,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.01,,,,,,,,36,4,Split-Finger,1,0,1,0,0,1,1,0,Standard,Strategic,231,0,-0.082
FS,6/21/2022,87.3,-2.4,5.57,"Gausman, Kevin",683734,592332,,foul,,,,,13,Andrew Vaughn strikes out swinging.,R,R,R,CWS,TOR,S,,,2,2,2022,-1.23,-0.08,-0.18,1.2,,664901,,1,5,Bot,,,,,672386,,,7.934291507,-126.8330455,-4.180623367,-14.95776558,26.83033868,-32.35576949,3.32,1.57,2,59.5,-30,87.7,1627,6.7,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,53.78,,,,,,,,36,5,Split-Finger,1,0,1,0,0,1,1,0,Standard,Strategic,238,0,0
FF,6/21/2022,97.3,-2.26,5.83,"Gausman, Kevin",683734,592332,,foul,,,,,5,Andrew Vaughn strikes out swinging.,R,R,R,CWS,TOR,S,,,2,2,2022,-0.74,1.52,0.11,2.71,,664901,,1,5,Bot,,,,,672386,,,8.085958507,-141.3793976,-6.356160498,-11.79288076,31.84707745,-10.50994153,3.32,1.57,226,76.7,37,97.8,2386,6.6,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,53.86,,,,,,,,36,6,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,217,0,0
FS,6/21/2022,87.1,-2.45,5.61,"Gausman, Kevin",683734,592332,,foul,,,,,14,Andrew Vaughn strikes out swinging.,R,R,R,CWS,TOR,S,,,2,2,2022,-0.99,0.53,0.49,1.18,,664901,,1,5,Bot,,,,,672386,,,9.10980161,-126.4426083,-5.580199208,-12.41671936,25.0900147,-25.50239263,3.32,1.57,152,67.8,63,87.5,1402,6.6,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,53.88,,,,,,,,36,7,Split-Finger,1,0,1,0,0,1,1,0,Strategic,Strategic,235,0,0
SL,6/21/2022,86.4,-2.49,5.65,"Gausman, Kevin",683734,592332,,ball,,,,,14,Andrew Vaughn strikes out swinging.,R,R,R,CWS,TOR,B,,,2,2,2022,0.19,0.27,1,0.61,,664901,,1,5,Bot,,,,,672386,,,7.944110742,-125.4957308,-6.328376797,0.325691999,25.80706914,-28.2246432,3.34,1.59,,,,86.5,2334,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,53.98,,,,,,,,36,8,Slider,1,0,1,0,0,1,1,0,Standard,Strategic,213,0,0.088
FS,6/21/2022,87,-2.39,5.63,"Gausman, Kevin",683734,592332,strikeout,swinging_strike_blocked,,,,,14,Andrew Vaughn strikes out swinging.,R,R,R,CWS,TOR,S,2,,3,2,2022,-1.39,0.34,0.35,0.13,,664901,,1,5,Bot,,,,,672386,,,9.489905744,-126.2060549,-7.72294508,-16.79036301,26.53397659,-27.04374264,3.32,1.57,,,,87.4,1576,6.8,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,53.68,,,0,1,0,0,,36,9,Split-Finger,1,0,1,0,0,1,1,0,Standard,Strategic,231,-0.033,-0.374
FF,6/21/2022,96.5,-2.2,5.77,"Gausman, Kevin",673357,592332,,ball,,,,,14,Luis Robert doubles (8) on a ground ball to left fielder Lourdes Gurriel Jr.  Danny Mendick scores.,R,R,R,CWS,TOR,B,,,0,0,2022,-0.86,1.33,1.29,1.24,,664901,,2,5,Bot,,,,,672386,,,11.22940584,-139.8603301,-9.520519062,-13.7225387,29.36473474,-12.66325989,3.63,1.81,,,,96.7,2372,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.01,,,,,,,,37,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Strategic,225,0,0.037
SL,6/21/2022,85.9,-2.5,5.63,"Gausman, Kevin",673357,592332,,foul,,,,,13,Luis Robert doubles (8) on a ground ball to left fielder Lourdes Gurriel Jr.  Danny Mendick scores.,R,R,R,CWS,TOR,S,,,1,0,2022,0.27,0,-0.22,1.33,,664901,,2,5,Bot,,,,,672386,,,4.874087764,-125.0384283,-3.988684839,1.870946001,24.10501286,-31.56697645,3.74,1.81,3,83.1,-26,86.4,2365,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.01,,,,,,,,37,2,Slider,1,0,1,0,0,1,1,0,Standard,Strategic,13,0,-0.053
SL,6/21/2022,86.9,-2.42,5.74,"Gausman, Kevin",673357,592332,,foul,,,,,6,Luis Robert doubles (8) on a ground ball to left fielder Lourdes Gurriel Jr.  Danny Mendick scores.,R,R,R,CWS,TOR,S,,,1,1,2022,0.2,0.23,0.58,2.75,,664901,,2,5,Bot,,,,,672386,,,6.787713337,-126.4904787,-1.498839992,0.794803704,24.41423546,-29.55338369,3.74,1.81,160,69.2,64,87,2268,6.2,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.3,,,,,,,,37,3,Slider,1,0,1,0,0,1,1,0,Standard,Strategic,210,0,-0.067
FS,6/21/2022,86.1,-2.54,5.71,"Gausman, Kevin",673357,592332,double,hit_into_play,,,,,7,Luis Robert doubles (8) on a ground ball to left fielder Lourdes Gurriel Jr.  Danny Mendick scores.,R,R,R,CWS,TOR,X,7,ground_ball,1,2,2022,-1,0.72,-0.37,1.92,,664901,,2,5,Bot,49,110,,,672386,,,7.204940891,-125.2548937,-4.254734364,-11.95596405,24.15696459,-23.87489846,3.74,1.81,103,100.2,5,86.5,1635,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.03,0.623,0.586,1.25,1,1,1,4,37,4,Split-Finger,1,0,1,0,0,2,2,0,Standard,Strategic,229,0.111,1.09
FF,6/21/2022,97.3,-2.32,5.89,"Gausman, Kevin",547989,592332,,ball,,,,,13,"Jose Abreu grounds out sharply, second baseman Santiago Espinal to first baseman Vladimir Guerrero Jr.",R,R,R,CWS,TOR,B,,,0,0,2022,-0.99,1.35,-1.53,2.16,,673357,,2,5,Bot,,,,,672386,,,4.39235416,-141.4339879,-7.586614098,-14.28262463,32.77628273,-12.44531214,3.57,1.57,,,,97.3,2415,6.4,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.12,,,,,,,,38,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Strategic,223,0,0.037
FF,6/21/2022,95.6,-2.34,5.79,"Gausman, Kevin",547989,592332,,swinging_strike,,,,,9,"Jose Abreu grounds out sharply, second baseman Santiago Espinal to first baseman Vladimir Guerrero Jr.",R,R,R,CWS,TOR,S,,,1,0,2022,-0.73,1.44,0.49,1.7,,673357,,2,5,Bot,,,,,672386,,,9.099717015,-138.774218,-8.415985059,-11.45473519,30.48880989,-11.83050494,3.48,1.62,,,,95.7,2456,6.4,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.05,,,,,,,,38,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Strategic,217,0,-0.053
FF,6/21/2022,97,-2.22,5.88,"Gausman, Kevin",547989,592332,field_out,hit_into_play,,,,,9,"Jose Abreu grounds out sharply, second baseman Santiago Espinal to first baseman Vladimir Guerrero Jr.",R,R,R,CWS,TOR,X,4,ground_ball,1,1,2022,-0.93,1.34,0.58,1.82,,673357,,2,5,Bot,128.84,144.5,,,672386,,,9.649807093,-140.8080885,-8.383664689,-14.61603446,32.13444732,-12.50438116,3.48,1.62,21,105.5,-4,97,2492,6.5,661481,592332,672386,665489,669289,656305,666182,666971,606132,606192,54.04,0.389,0.35,0,1,0,0,2,38,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Strategic,Strategic,217,-0.022,-0.298
FF,6/21/2022,95.6,-1.07,6.52,"Cease, Dylan",666971,656302,,foul,,,,,12,Lourdes Gurriel Jr.  singles on a ground ball to shortstop Tim Anderson.,R,R,R,CWS,TOR,S,,,0,0,2022,-0.24,1.58,0.18,3.91,,,,0,6,Top,,,,,664874,,,3.798367268,-139.1283571,-4.81630169,-3.915438107,31.30256676,-10.74298629,3.51,1.64,250,79.3,29,95.2,2399,6,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.47,,,,,,,,39,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,198,0,-0.034
SL,6/21/2022,88.5,-1.43,6.28,"Cease, Dylan",666971,656302,,swinging_strike,,,,,14,Lourdes Gurriel Jr.  singles on a ground ball to shortstop Tim Anderson.,R,R,R,CWS,TOR,S,,,0,1,2022,0.17,0,0.37,1.42,,,,0,6,Top,,,,,664874,,,3.999554467,-128.8344447,-5.801645422,1.176990517,24.90040941,-31.28659708,3.51,1.64,,,,88.3,2699,6,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.52,,,,,,,,39,2,Slider,2,0,0,2,0,2,0,2,Standard,Standard,68,0,-0.046
SL,6/21/2022,88.1,-1.48,6.26,"Cease, Dylan",666971,656302,,ball,,,,,14,Lourdes Gurriel Jr.  singles on a ground ball to shortstop Tim Anderson.,R,R,R,CWS,TOR,B,,,0,2,2022,0.16,-0.1,2,-0.18,,,,0,6,Top,,,,,664874,,,8.073017654,-127.9122401,-9.272454087,0.183058372,25.69252386,-31.58559482,3.57,1.66,,,,87.7,2847,6.1,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.4,,,,,,,,39,3,Slider,2,0,0,2,0,2,0,2,Standard,Standard,32,0,0.017
SL,6/21/2022,86.5,-1.47,6.32,"Cease, Dylan",666971,656302,single,hit_into_play,,,,,6,Lourdes Gurriel Jr.  singles on a ground ball to shortstop Tim Anderson.,R,R,R,CWS,TOR,X,6,ground_ball,1,2,2022,0.56,-0.19,0.54,2.67,,,,0,6,Top,102.45,155.16,,,664874,,,3.631511131,-126.0192117,-2.09539856,5.247992163,26.08517529,-33.96710822,3.51,1.64,52,88.2,1,86.1,2865,6,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.51,0.277,0.249,0.9,1,1,0,2,39,4,Slider,2,0,0,2,0,2,0,2,Standard,Standard,44,-0.054,0.458
SL,6/21/2022,86,-1.9,6.21,"Cease, Dylan",606132,656302,,blocked_ball,,,,,14,Raimel Tapia flies out to right fielder Adam Engel.,R,L,R,CWS,TOR,B,,,0,0,2022,0.28,0.1,1.04,0.45,,,666971,0,6,Top,,,,,664874,,,6.359078092,-124.9713852,-7.602631843,1.744113548,23.29718745,-29.88502135,3.71,1.68,,,,85.8,2775,6,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.45,,,,,,,,40,1,Slider,2,0,0,2,0,2,0,2,Standard,Standard,83,0,0.059
FF,6/21/2022,95.2,-1.57,6.34,"Cease, Dylan",606132,656302,,foul_bunt,,,,,2,Raimel Tapia flies out to right fielder Adam Engel.,R,L,R,CWS,TOR,S,,,1,0,2022,0.09,1.71,0.21,3.02,,,666971,0,6,Top,,,,,664874,,,4.454640021,-138.4254718,-6.8672038,0.118164362,31.68911864,-8.920879347,3.56,1.73,47,,,94.7,2416,6.1,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.38,,,,,,,,40,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,194,0,-0.074
FF,6/21/2022,95.7,-1.57,6.31,"Cease, Dylan",606132,656302,,foul,,,,,5,Raimel Tapia flies out to right fielder Adam Engel.,R,L,R,CWS,TOR,S,,,1,1,2022,-0.35,1.4,-0.07,2.45,,,666971,0,6,Top,,,,,664874,,,4.732912846,-139.1951765,-7.67509799,-5.616518218,31.10728522,-12.50422201,3.56,1.73,144,77,11,95.4,2352,6.1,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.36,,,,,,,,40,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,193,0,-0.088
SL,6/21/2022,86.5,-1.89,6.13,"Cease, Dylan",606132,656302,field_out,hit_into_play,,,,,6,Raimel Tapia flies out to right fielder Adam Engel.,R,L,R,CWS,TOR,X,9,fly_ball,1,2,2022,0.21,0.07,0.69,2.35,,,666971,0,6,Top,192.29,88.16,,,664874,,,5.70257173,-125.9500651,-3.014157582,1.177106063,23.37263463,-31.04192276,3.56,1.73,342,93.8,40,86.7,2788,6.2,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.32,0.031,0.044,0,1,0,0,3,40,4,Slider,2,0,0,2,0,2,0,2,Standard,Standard,31,0.048,-0.249
KC,6/21/2022,83.2,-1.39,6.3,"Cease, Dylan",543807,656302,,blocked_ball,,,,,14,George Springer strikes out swinging.,R,R,R,CWS,TOR,B,,,0,0,2022,0.36,-1.32,0.81,1.02,,,666971,1,6,Top,,,,,664874,,,4.343197573,-121.058923,-3.031284738,2.650696445,24.63382366,-44.68915767,3.53,1.59,,,,82.9,2825,6.2,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.34,,,,,,,,41,1,Knuckle Curve,2,0,0,2,0,2,0,2,Infield shift,Standard,11,0,0.042
SL,6/21/2022,86.8,-1.67,6.21,"Cease, Dylan",543807,656302,,swinging_strike,,,,,9,George Springer strikes out swinging.,R,R,R,CWS,TOR,S,,,1,0,2022,0.44,0.09,0.4,2.1,,,666971,1,6,Top,,,,,664874,,,4.024728487,-126.4682617,-3.866078093,3.971695522,24.13916003,-30.70653308,3.51,1.57,,,,86.8,2825,6.1,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.45,,,,,,,,41,2,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,48,0,-0.058
SL,6/21/2022,88.4,-1.75,6.18,"Cease, Dylan",543807,656302,,swinging_strike,,,,,14,George Springer strikes out swinging.,R,R,R,CWS,TOR,S,,,1,1,2022,0.26,0,1.11,0.91,,,666971,1,6,Top,,,,,664874,,,6.428362029,-128.6302835,-6.830663539,1.683421292,24.27195405,-31.02733236,3.51,1.57,,,,88.6,2851,6.2,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.29,,,,,,,,41,3,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,40,0,-0.07
SL,6/21/2022,89.4,-1.6,6.29,"Cease, Dylan",543807,656302,,foul,,,,,14,George Springer strikes out swinging.,R,R,R,CWS,TOR,S,,,1,2,2022,0.31,0.14,1.39,1.84,,,666971,1,6,Top,,,,,664874,,,6.703579391,-130.0894456,-5.282103287,2.250545013,24.98966767,-29.76520457,3.51,1.57,2,58.9,-45,89.4,2829,6.1,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.39,,,,,,,,41,4,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,49,0,0
KC,6/21/2022,83.8,-1.37,6.22,"Cease, Dylan",543807,656302,,blocked_ball,,,,,14,George Springer strikes out swinging.,R,R,R,CWS,TOR,B,,,1,2,2022,0.32,-1.18,1.26,-1.35,,,666971,1,6,Top,,,,,664874,,,5.408882966,-121.6877526,-8.680017333,2.089884189,24.39151959,-42.3543002,3.49,1.56,,,,83.4,2761,6.2,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.32,,,,,,,,41,5,Knuckle Curve,2,0,0,2,0,2,0,2,Infield shift,Standard,13,0,0.057
SL,6/21/2022,89.4,-1.7,6.21,"Cease, Dylan",543807,656302,strikeout,swinging_strike_blocked,,,,,8,George Springer strikes out swinging.,R,R,R,CWS,TOR,S,2,,2,2,2022,0.11,0.06,0.2,1.94,,,666971,1,6,Top,,,,,664874,,,4.416282079,-130.1174324,-4.644641565,0.372042539,26.14127168,-30.8090636,3.51,1.57,,,,89.2,2807,6,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.45,,,0,1,0,0,,41,6,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,42,0.039,-0.266
SL,6/21/2022,89.5,-1.56,6.23,"Cease, Dylan",666182,656302,,blocked_ball,,,,,14,Bo Bichette called out on strikes.,R,R,R,CWS,TOR,B,,,0,0,2022,0.21,0.17,1.05,0.77,,,666971,2,6,Top,,,,,664874,,,5.96033522,-130.1804731,-7.883349389,1.267375192,23.89426403,-28.94149408,3.9,1.77,,,,89.5,2848,6.1,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.44,,,,,,,,42,1,Slider,2,0,0,2,0,2,0,2,Strategic,Standard,66,0,0.032
SL,6/21/2022,88.8,-1.65,6.27,"Cease, Dylan",666182,656302,,blocked_ball,,,,,14,Bo Bichette called out on strikes.,R,R,R,CWS,TOR,B,,,1,0,2022,0.35,0.02,0.46,0.7,,,666971,2,6,Top,,,,,664874,,,4.412536557,-129.272983,-7.688999639,3.132742178,23.05292897,-30.73262071,3.88,1.77,,,,88.9,2680,6,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.49,,,,,,,,42,2,Slider,2,0,0,2,0,2,0,2,Strategic,Standard,72,0,0.044
FF,6/21/2022,97.7,-1.33,6.43,"Cease, Dylan",666182,656302,,foul,,,,,11,Bo Bichette called out on strikes.,R,R,R,CWS,TOR,S,,,2,0,2022,-0.07,1.4,-0.05,3.89,,,666971,2,6,Top,,,,,664874,,,3.589068783,-142.3359507,-4.609772101,-1.739868129,28.9738597,-12.23230616,3.77,1.71,263,81.2,37,97.6,2551,5.9,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.56,,,,,,,,42,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Strategic,Standard,195,0,-0.057
FF,6/21/2022,97.8,-1.38,6.39,"Cease, Dylan",666182,656302,,foul,,,,,2,Bo Bichette called out on strikes.,R,R,R,CWS,TOR,S,,,2,1,2022,-0.43,1.22,0.14,3.57,,,666971,2,6,Top,,,,,664874,,,5.055361965,-142.479774,-4.966212179,-6.89176684,29.9011305,-14.57915942,3.77,1.71,321,88.2,42,97.7,2415,6,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.53,,,,,,,,42,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Strategic,Standard,195,0,-0.05
SL,6/21/2022,89.4,-1.52,6.3,"Cease, Dylan",666182,656302,strikeout,called_strike,,,,,14,Bo Bichette called out on strikes.,R,R,R,CWS,TOR,S,2,,2,2,2022,0.13,-0.01,1,1.88,,,666971,2,6,Top,,,,,664874,,,5.917236252,-130.1919818,-4.897065786,0.37281282,25.10133592,-31.50633508,3.66,1.7,,,,89.2,2713,6,661481,656302,664874,547989,543281,664901,641313,572041,673357,641553,54.54,,,0,1,0,0,,42,5,Slider,2,0,0,2,0,2,0,2,Strategic,Standard,53,0.03,-0.188
