pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,9/16/2022,85.3,-1.28,5.88,"Houser, Adrian",624431,605288,,ball,,,,,14,Jose Trevino lines out to left fielder Christian Yelich.,R,R,R,MIL,NYY,B,,,0,0,2022,-0.14,0.36,1.3,1.97,,643396,503556,2,1,Top,,,,,553882,,,6.417538048,-124.0893411,-3.661269859,-2.714700184,23.41688329,-27.91796074,3,1.46,,,,86.1,2143,6.7,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,53.82,,,,,,,,8,1,Slider,0,3,3,0,3,0,3,0,Standard,Standard,135,0,0.054
SL,9/16/2022,84.4,-1.39,5.88,"Houser, Adrian",624431,605288,,ball,,,,,11,Jose Trevino lines out to left fielder Christian Yelich.,R,R,R,MIL,NYY,B,,,1,0,2022,0.33,0.12,-0.5,3.24,,643396,503556,2,1,Top,,,,,553882,,,1.429409755,-122.9819259,-0.061381516,3.096118226,23.01131894,-31.1415764,3.01,1.47,,,,85.1,2203,6.5,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,53.97,,,,,,,,8,2,Slider,0,3,3,0,3,0,3,0,Standard,Standard,149,-0.009,0.068
SI,9/16/2022,91.3,-1.47,5.65,"Houser, Adrian",624431,605288,,ball,,,,,13,Jose Trevino lines out to left fielder Christian Yelich.,R,R,R,MIL,NYY,B,,,2,0,2022,-1.32,0.76,-1.03,1.3,643396,503556,,2,1,Top,,,,,553882,,,3.984980303,-132.7440974,-6.762251121,-16.40918321,28.23599661,-21.90353933,3.03,1.45,,,,92,2024,6.8,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,53.74,,,,,,,,8,3,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,234,0,0.037
SI,9/16/2022,91.8,-1.36,5.79,"Houser, Adrian",624431,605288,,called_strike,,,,,4,Jose Trevino lines out to left fielder Christian Yelich.,R,R,R,MIL,NYY,S,,,3,0,2022,-1.5,0.68,-0.3,2.26,643396,503556,,2,1,Top,,,,,553882,,,5.973734676,-133.456442,-4.547536404,-19.23594641,29.1241973,-23.29631576,3.02,1.37,,,,92.3,2036,6.6,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,53.86,,,,,,,,8,4,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,229,0,-0.102
SI,9/16/2022,90.8,-1.51,5.73,"Houser, Adrian",624431,605288,field_out,hit_into_play,,,,,11,Jose Trevino lines out to left fielder Christian Yelich.,R,R,R,MIL,NYY,X,7,line_drive,3,1,2022,-1.52,0.56,-1.03,2.35,643396,503556,,2,1,Top,67.51,103.12,,,553882,,,4.484659263,-132.1214986,-3.723992112,-18.75460753,29.92709775,-25.02162887,3.07,1.4,278,93.6,16,91.1,2014,6.6,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,53.87,0.737,0.756,0,1,0,0,4,8,5,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,233,0.034,-0.554
FF,9/16/2022,93.5,-1.33,6.03,"Montas, Frankie",592885,593423,,ball,,,,,7,Christian Yelich grounds out to pitcher Frankie Montas.,R,L,R,MIL,NYY,B,,,0,0,2022,-0.7,1.27,-0.72,1.9,,,,0,1,Bot,,,,,624431,,,3.078557188,-135.9059044,-7.545682944,-9.357273762,31.26406674,-15.02745516,3.23,1.65,,,,92,2295,5.5,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.96,,,,,,,,9,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,213,0,0.033
SI,9/16/2022,93.5,-1.25,6.12,"Montas, Frankie",592885,593423,,foul,,,,,11,Christian Yelich grounds out to pitcher Frankie Montas.,R,L,R,MIL,NYY,S,,,1,0,2022,-1.47,0.79,-1.08,2.59,,,,0,1,Bot,,,,,624431,,,3.621287614,-135.9404465,-4.963974919,-19.01836883,32.96199959,-21.44478122,3.32,1.67,189,75,58,91.8,2204,5.5,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.96,,,,,,,,9,2,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,215,0,-0.043
FF,9/16/2022,94.8,-1.22,6.13,"Montas, Frankie",592885,593423,,called_strike,,,,,5,Christian Yelich grounds out to pitcher Frankie Montas.,R,L,R,MIL,NYY,S,,,1,1,2022,-0.53,1.47,0.22,2.22,,,,0,1,Bot,,,,,624431,,,4.887283904,-137.8310036,-7.736248619,-7.818996774,30.61236176,-11.95892998,3.25,1.67,,,,93.9,2348,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.71,,,,,,,,9,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Strategic,Standard,213,0,-0.054
FS,9/16/2022,86.7,-1.39,5.94,"Montas, Frankie",592885,593423,,ball,,,,,14,Christian Yelich grounds out to pitcher Frankie Montas.,R,L,R,MIL,NYY,B,,,1,2,2022,-1.16,0.54,0.07,0.37,,,,0,1,Bot,,,,,624431,,,5.790790175,-125.9161966,-8.095799006,-13.48161389,26.81687975,-24.8922908,3.22,1.64,,,,85.7,1777,5.9,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.61,,,,,,,,9,4,Split-Finger,0,3,0,3,3,0,0,3,Infield shift,Standard,234,0,0.037
FF,9/16/2022,94.8,-1.16,6.08,"Montas, Frankie",592885,593423,,foul,,,,,3,Christian Yelich grounds out to pitcher Frankie Montas.,R,L,R,MIL,NYY,S,,,2,2,2022,-0.48,1.51,0.41,3,,,,0,1,Bot,,,,,624431,,,5.098745588,-137.9230734,-5.658164196,-7.300184789,32.1412186,-11.87136511,3.32,1.67,166,65.1,53,93.5,2365,5.6,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.88,,,,,,,,9,5,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shift,Standard,212,0,0
FS,9/16/2022,86.4,-1.33,5.95,"Montas, Frankie",592885,593423,field_out,hit_into_play,,,,,8,Christian Yelich grounds out to pitcher Frankie Montas.,R,L,R,MIL,NYY,X,1,ground_ball,2,2,2022,-1.13,0.4,-0.15,1.9,,,,0,1,Bot,138,188.26,,,624431,,,5.039817945,-125.701499,-4.204833564,-13.00682136,25.692106,-27.23862902,3.32,1.67,2,68.8,-47,85.3,1640,5.6,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.88,0.171,0.154,0,1,0,0,2,9,6,Split-Finger,0,3,0,3,3,0,0,3,Strategic,Standard,231,-0.02,-0.195
SI,9/16/2022,94.7,-1.36,6.07,"Montas, Frankie",642715,593423,,ball,,,,,11,Willy Adames walks.,R,R,R,MIL,NYY,B,,,0,0,2022,-1.45,0.66,-1.44,3,,,,1,1,Bot,,,,,624431,,,3.013022833,-137.7164539,-3.706789647,-19.06218191,35.00651674,-23.14825935,3.44,1.82,,,,93.3,2195,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.68,,,,,,,,10,1,Sinker,0,3,0,3,3,0,0,3,Infield shift,Standard,214,0,0.023
SI,9/16/2022,94.3,-0.98,6.13,"Montas, Frankie",642715,593423,,ball,,,,,13,Willy Adames walks.,R,R,R,MIL,NYY,B,,,1,0,2022,-1.38,0.6,-1.12,1.33,,,,1,1,Bot,,,,,624431,,,2.69676818,-137.0012567,-7.986386295,-17.94718611,33.62562053,-22.92537758,3.58,1.83,,,,93.1,2207,5.9,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.6,,,,,,,,10,2,Sinker,0,3,0,3,3,0,0,3,Infield shift,Standard,209,0,0.044
SL,9/16/2022,88.9,-1.32,6.02,"Montas, Frankie",642715,593423,,ball,,,,,14,Willy Adames walks.,R,R,R,MIL,NYY,B,,,2,0,2022,0.44,0.49,0.1,1.06,,,,1,1,Bot,,,,,624431,,,2.54327794,-129.3958958,-7.076846479,4.374506685,26.86033463,-25.45803116,3.56,1.81,,,,88.1,2427,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.75,,,,,,,,10,3,Slider,0,3,0,3,3,0,0,3,Infield shift,Standard,171,0,0.086
SI,9/16/2022,94.3,-1.2,6.03,"Montas, Frankie",642715,593423,,called_strike,,,,,13,Willy Adames walks.,R,R,R,MIL,NYY,S,,,3,0,2022,-1.33,0.7,-0.31,1.42,,,,1,1,Bot,,,,,624431,,,5.193258135,-137.0602041,-7.693440631,-17.8833532,33.36217703,-21.71061136,3.4,1.71,,,,92.9,2195,5.7,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.78,,,,,,,,10,4,Sinker,0,3,0,3,3,0,0,3,Infield shift,Standard,209,0,-0.052
FF,9/16/2022,95.4,-1.17,6.03,"Montas, Frankie",642715,593423,,foul,,,,,11,Willy Adames walks.,R,R,R,MIL,NYY,S,,,3,1,2022,-0.38,1.36,-0.92,2.63,,,,1,1,Bot,,,,,624431,,,1.498667951,-138.7823929,-6.278313805,-5.267884635,32.93232758,-13.34934423,3.41,1.63,184,72.8,63,94.3,2310,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.72,,,,,,,,10,5,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shift,Standard,212,0,-0.049
FF,9/16/2022,96.2,-1.07,5.99,"Montas, Frankie",642715,593423,walk,ball,,,,,14,Willy Adames walks.,R,R,R,MIL,NYY,B,,,3,2,2022,-0.62,1.17,0.67,1.38,,,,1,1,Bot,,,,,624431,,,5.979083891,-139.7965235,-9.244046812,-9.490193521,30.95985795,-14.86800295,3.47,1.82,,,,95.6,2354,6,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.53,,,0.7,1,0,0,,10,6,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shift,Standard,212,0.023,0.212
SL,9/16/2022,88.5,-1.29,6.08,"Montas, Frankie",642133,593423,,called_strike,,,,,4,"Rowdy Tellez pops into a force out, third baseman Josh Donaldson to shortstop Isiah Kiner-Falefa.   Willy Adames out at 2nd.    Rowdy Tellez to 1st.",R,L,R,MIL,NYY,S,,,0,0,2022,0.56,0.35,-0.69,2.47,,,642715,1,1,Bot,,,,,624431,,,0.306625572,-128.9102666,-3.458435888,6.209751787,27.41918292,-27.7214784,3.56,1.58,,,,87.7,2432,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.73,,,,,,,,11,1,Slider,0,3,0,3,3,0,0,3,Infield shift,Standard,154,0,-0.048
FS,9/16/2022,86.4,-1.32,5.99,"Montas, Frankie",642133,593423,,blocked_ball,,,,,14,"Rowdy Tellez pops into a force out, third baseman Josh Donaldson to shortstop Isiah Kiner-Falefa.   Willy Adames out at 2nd.    Rowdy Tellez to 1st.",R,L,R,MIL,NYY,B,,,0,1,2022,-1.22,0.73,0.6,0.43,,,642715,1,1,Bot,,,,,624431,,,7.001818699,-125.4685316,-8.424344803,-14.28155209,26.18725988,-22.84277835,3.4,1.56,,,,85.7,1721,6,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.49,,,,,,,,11,2,Split-Finger,0,3,0,3,3,0,0,3,Infield shift,Standard,235,0,0.031
SL,9/16/2022,87.5,-1.38,6.06,"Montas, Frankie",642133,593423,,foul,,,,,1,"Rowdy Tellez pops into a force out, third baseman Josh Donaldson to shortstop Isiah Kiner-Falefa.   Willy Adames out at 2nd.    Rowdy Tellez to 1st.",R,L,R,MIL,NYY,S,,,1,1,2022,0.67,0.5,-0.45,3.32,,,642715,1,1,Bot,,,,,624431,,,0.861737388,-127.6766304,-1.645178135,7.275387633,22.36098923,-26.49370263,3.57,1.67,165,71.8,18,87.5,2462,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.72,,,,,,,,11,3,Slider,0,3,0,3,3,0,0,3,Infield shift,Standard,163,0,-0.07
FS,9/16/2022,85.9,-1.18,6.04,"Montas, Frankie",642133,593423,force_out,hit_into_play,,,,,5,"Rowdy Tellez pops into a force out, third baseman Josh Donaldson to shortstop Isiah Kiner-Falefa.   Willy Adames out at 2nd.    Rowdy Tellez to 1st.",R,L,R,MIL,NYY,X,5,popup,1,2,2022,-0.74,1.06,0.24,2.66,,,642715,1,1,Bot,126,169,,,624431,,,4.837945639,-124.9382328,-3.841655902,-8.781373167,26.14815939,-20.47527065,3.57,1.67,83,78.7,73,85,1552,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.67,0.009,0.009,0,1,0,0,3,11,4,Split-Finger,0,3,0,3,3,0,0,3,Infield shift,Standard,232,-0.026,-0.214
SL,9/16/2022,88.1,-1.26,6.02,"Montas, Frankie",592669,593423,single,hit_into_play,,,,,6,Hunter Renfroe singles on a line drive to center fielder Aaron Judge.   Rowdy Tellez to 2nd.,R,R,R,MIL,NYY,X,8,line_drive,0,0,2022,0.58,0.46,0.65,2.17,,,642133,2,1,Bot,102.35,93.48,,,624431,,,3.397111545,-128.3188913,-4.214438808,5.800449423,25.14447469,-26.40524958,3.32,1.55,211,86.9,12,87.6,2386,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.72,0.729,0.665,0.9,1,1,0,4,12,1,Slider,0,3,0,3,3,0,0,3,Infield shift,Standard,144,0.019,0.288
FS,9/16/2022,86.2,-1.28,5.99,"Montas, Frankie",543939,593423,,swinging_strike_blocked,,,,,14,Kolten Wong singles on a soft ground ball to third baseman Josh Donaldson.   Rowdy Tellez to 3rd.    Hunter Renfroe to 2nd.,R,L,R,MIL,NYY,S,,,0,0,2022,-1.21,0.33,0.07,0.6,,642133,592669,2,1,Bot,,,,,624431,,,5.630747726,-125.3064916,-7.190307824,-13.87410673,26.03134712,-27.39899766,3.09,1.43,,,,85.5,1699,6,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.53,,,,,,,,13,1,Split-Finger,0,3,0,3,3,0,0,3,Standard,Standard,233,0,-0.061
FF,9/16/2022,95.4,-1.24,5.99,"Montas, Frankie",543939,593423,,ball,,,,,12,Kolten Wong singles on a soft ground ball to third baseman Josh Donaldson.   Rowdy Tellez to 3rd.    Hunter Renfroe to 2nd.,R,L,R,MIL,NYY,B,,,0,1,2022,-0.36,1.48,0.02,4.21,,642133,592669,2,1,Bot,,,,,624431,,,4.06974085,-138.9164181,-2.403999271,-5.562971088,30.34877307,-12.60992459,3.05,1.43,,,,94.6,2400,5.7,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.77,,,,,,,,13,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,210,0,0.037
FF,9/16/2022,95.7,-1.16,6.02,"Montas, Frankie",543939,593423,,called_strike,,,,,3,Kolten Wong singles on a soft ground ball to third baseman Josh Donaldson.   Rowdy Tellez to 3rd.    Hunter Renfroe to 2nd.,R,L,R,MIL,NYY,S,,,1,1,2022,-0.37,1.5,0.61,2.61,,642133,592669,2,1,Bot,,,,,624431,,,5.490886329,-139.2858661,-6.737823834,-6.029014602,29.42249738,-11.37287864,3.07,1.35,,,,95.3,2360,5.9,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.59,,,,,,,,13,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,211,0,-0.102
FS,9/16/2022,87.4,-1.26,5.94,"Montas, Frankie",543939,593423,,blocked_ball,,,,,13,Kolten Wong singles on a soft ground ball to third baseman Josh Donaldson.   Rowdy Tellez to 3rd.    Hunter Renfroe to 2nd.,R,L,R,MIL,NYY,B,,,1,2,2022,-1.11,0.23,-0.14,0.26,,642133,592669,2,1,Bot,,,,,624431,,,4.94431075,-127.0520822,-7.959334248,-13.08477384,24.6893696,-28.33714583,2.9,1.31,,,,86.9,1719,5.9,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.59,,,,,,,,13,4,Split-Finger,0,3,0,3,3,0,0,3,Standard,Standard,230,0,0.038
FS,9/16/2022,87,-1.35,5.96,"Montas, Frankie",543939,593423,,blocked_ball,,,,,13,Kolten Wong singles on a soft ground ball to third baseman Josh Donaldson.   Rowdy Tellez to 3rd.    Hunter Renfroe to 2nd.,R,L,R,MIL,NYY,B,,,2,2,2022,-1.2,0.28,-0.03,0.58,,642133,592669,2,1,Bot,,,,,624431,,,5.550404973,-126.4520599,-7.172355446,-13.97687952,26.9266947,-27.84711898,2.88,1.32,,,,85.9,1670,5.7,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.75,,,,,,,,13,5,Split-Finger,0,3,0,3,3,0,0,3,Standard,Standard,235,0,0.104
FF,9/16/2022,96.7,-1.24,6.04,"Montas, Frankie",543939,593423,,foul,,,,,5,Kolten Wong singles on a soft ground ball to third baseman Josh Donaldson.   Rowdy Tellez to 3rd.    Hunter Renfroe to 2nd.,R,L,R,MIL,NYY,S,,,3,2,2022,-0.36,1.47,0,2.48,,642133,592669,2,1,Bot,,,,,624431,,,4.082628868,-140.6609155,-7.195172145,-5.746473362,33.0877704,-11.19779213,3.09,1.43,134,66.4,65,95.6,2360,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.73,,,,,,,,13,6,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shift,Standard,212,0,0
FF,9/16/2022,95.5,-1.19,6.01,"Montas, Frankie",543939,593423,single,hit_into_play,,,,,12,Kolten Wong singles on a soft ground ball to third baseman Josh Donaldson.   Rowdy Tellez to 3rd.    Hunter Renfroe to 2nd.,R,L,R,MIL,NYY,X,5,ground_ball,3,2,2022,-0.31,1.47,1.02,2.83,,642133,592669,2,1,Bot,118.69,190.27,,,624431,,,6.498072649,-138.9251157,-6.066359156,-5.437620154,29.19314512,-11.99140959,3.09,1.43,20,32.4,0,95.4,2436,6.1,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.39,0.234,0.242,0.9,1,1,0,1,13,7,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shift,Standard,208,0.031,0.841
SL,9/16/2022,87.5,-1.23,6.05,"Montas, Frankie",457705,593423,,ball,,,,,14,"Andrew McCutchen grounds into a force out, fielded by third baseman Josh Donaldson.   Hunter Renfroe out at 3rd.",R,R,R,MIL,NYY,B,,,0,0,2022,0.61,0.08,0.1,1.12,642133,592669,543939,2,1,Bot,,,,,624431,,,1.95040927,-127.4236559,-5.925703716,6.257988256,25.58467438,-30.32181905,3.27,1.62,,,,87.1,2375,6,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.54,,,,,,,,14,1,Slider,0,3,0,3,3,0,0,3,Standard,Standard,147,0,0.121
SI,9/16/2022,95.2,-1.11,6.02,"Montas, Frankie",457705,593423,,foul,,,,,13,"Andrew McCutchen grounds into a force out, fielded by third baseman Josh Donaldson.   Hunter Renfroe out at 3rd.",R,R,R,MIL,NYY,S,,,1,0,2022,-1.23,0.66,-1.15,2.24,642133,592669,543939,2,1,Bot,,,,,624431,,,2.649401854,-138.6204214,-5.752810646,-16.46142083,31.11275958,-22.52120813,3.27,1.51,,,,94.4,2242,5.8,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.7,,,,,,,,14,2,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,210,0,-0.156
SI,9/16/2022,96.3,-1.03,6.08,"Montas, Frankie",457705,593423,force_out,hit_into_play,,,,,8,"Andrew McCutchen grounds into a force out, fielded by third baseman Josh Donaldson.   Hunter Renfroe out at 3rd.",R,R,R,MIL,NYY,X,5,ground_ball,1,1,2022,-1.28,0.97,-0.26,1.73,642133,592669,543939,2,1,Bot,110.6,183.18,,,624431,,,4.914043448,-139.9847964,-8.062720636,-17.93350024,33.92813768,-17.69702855,3.27,1.51,3,85.3,-30,95.2,2217,5.9,661164,593423,624431,503556,650402,518626,643396,543305,592450,665828,54.63,0.04,0.036,0,1,0,0,2,14,3,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,207,-0.07,-0.713
SI,9/16/2022,91,-1.4,5.98,"Houser, Adrian",543305,605288,,ball,,,,,13,Aaron Hicks singles on a ground ball to shortstop Willy Adames.,R,L,R,MIL,NYY,B,,,0,0,2022,-1.51,0.54,-1.13,2.03,,,,0,2,Top,,,,,553882,,,3.927796492,-132.3198389,-5.127520643,-18.56471411,29.9793197,-24.92276667,3.55,1.67,,,,90.9,1983,6.4,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,54.08,,,,,,,,15,1,Sinker,0,3,3,0,3,0,3,0,Infield shift,Standard,230,0,0.033
SI,9/16/2022,92.1,-1.4,5.87,"Houser, Adrian",543305,605288,,called_strike,,,,,8,Aaron Hicks singles on a ground ball to shortstop Willy Adames.,R,L,R,MIL,NYY,S,,,1,0,2022,-1.51,0.69,-0.21,1.79,,,,0,2,Top,,,,,553882,,,6.326462888,-133.8958625,-6.025943943,-19.5330603,29.86486012,-22.72750647,3.51,1.69,,,,92.5,2038,6.6,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,53.85,,,,,,,,15,2,Sinker,0,3,3,0,3,0,3,0,Infield shift,Standard,228,0,-0.043
CH,9/16/2022,84.1,-1.44,5.72,"Houser, Adrian",543305,605288,,ball,,,,,14,Aaron Hicks singles on a ground ball to shortstop Willy Adames.,R,L,R,MIL,NYY,B,,,1,1,2022,-1.21,0.83,0.26,1.17,,,,0,2,Top,,,,,553882,,,6.360592105,-122.211818,-5.783918895,-13.36452917,25.32832756,-22.83776327,3.53,1.74,,,,84.3,1542,6.6,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,53.91,,,,,,,,15,3,Changeup,0,3,3,0,3,0,3,0,Infield shift,Standard,238,0,0.049
SI,9/16/2022,91.1,-1.4,5.93,"Houser, Adrian",543305,605288,,ball,,,,,11,Aaron Hicks singles on a ground ball to shortstop Willy Adames.,R,L,R,MIL,NYY,B,,,2,1,2022,-1.26,0.71,-1.72,2.54,,,,0,2,Top,,,,,553882,,,1.926033423,-132.6757865,-4.160021157,-15.34111083,28.45201313,-23.12566718,3.42,1.64,,,,91.2,2008,6.3,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,54.16,,,,,,,,15,4,Sinker,0,3,3,0,3,0,3,0,Infield shift,Standard,229,0,0.114
SI,9/16/2022,92.5,-1.46,5.78,"Houser, Adrian",543305,605288,,called_strike,,,,,8,Aaron Hicks singles on a ground ball to shortstop Willy Adames.,R,L,R,MIL,NYY,S,,,3,1,2022,-1.47,0.64,0.22,1.51,,,,0,2,Top,,,,,553882,,,7.515343803,-134.401176,-6.450484307,-19.48710952,30.63523069,-23.13836919,3.45,1.63,,,,92.7,2078,6.6,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,53.91,,,,,,,,15,5,Sinker,0,3,3,0,3,0,3,0,Infield shift,Standard,226,0,-0.076
SI,9/16/2022,92.1,-1.38,5.92,"Houser, Adrian",543305,605288,,foul,,,,,4,Aaron Hicks singles on a ground ball to shortstop Willy Adames.,R,L,R,MIL,NYY,S,,,3,2,2022,-1.56,0.59,-0.53,2.31,,,,0,2,Top,,,,,553882,,,5.558746042,-133.872756,-4.564621308,-19.89730105,31.16948701,-24.31921231,3.56,1.68,5,75.7,-25,91.9,2030,6.4,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,54.09,,,,,,,,15,6,Sinker,0,3,3,0,3,0,3,0,Infield shift,Standard,233,0,0
SI,9/16/2022,91.5,-1.48,5.78,"Houser, Adrian",543305,605288,single,hit_into_play,,,,,4,Aaron Hicks singles on a ground ball to shortstop Willy Adames.,R,L,R,MIL,NYY,X,6,ground_ball,3,2,2022,-1.48,0.64,-0.69,2.31,,,,0,2,Top,113.14,165.89,,,553882,,,5.217289327,-133.1738628,-4.251135502,-18.67701289,29.98378549,-23.82980573,3.56,1.68,9,67.1,-14,91.8,2065,6.6,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,53.92,0.049,0.044,0.9,1,1,0,2,15,7,Sinker,0,3,3,0,3,0,3,0,Infield shift,Standard,227,-0.021,0.317
CU,9/16/2022,80.4,-1.23,5.93,"Houser, Adrian",592450,605288,,called_strike,,,,,14,Aaron Judge singles on a line drive to center fielder Garrett Mitchell.   Aaron Hicks to 2nd.,R,R,R,MIL,NYY,S,,,0,0,2022,0.96,-0.97,0.87,2,,,543305,0,2,Top,,,,,553882,,,2.860052714,-117.0711148,-0.121363711,8.156699303,24.54179616,-41.24331278,3.85,1.75,,,,80.4,1883,6.5,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,54.01,,,,,,,,16,1,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,26,0,-0.066
SI,9/16/2022,92.7,-1.37,5.83,"Houser, Adrian",592450,605288,,foul,,,,,13,Aaron Judge singles on a line drive to center fielder Garrett Mitchell.   Aaron Hicks to 2nd.,R,R,R,MIL,NYY,S,,,0,1,2022,-1.54,0.64,-1.08,2.71,,,543305,0,2,Top,,,,,553882,,,4.108473944,-134.829827,-3.531823585,-19.64736574,31.1971699,-23.86421642,3.99,1.92,6,75.3,-25,92.6,2012,6.4,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,54.11,,,,,,,,16,2,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,224,0,-0.08
FF,9/16/2022,92.5,-0.94,6.09,"Houser, Adrian",592450,605288,,ball,,,,,3,Aaron Judge singles on a line drive to center fielder Garrett Mitchell.   Aaron Hicks to 2nd.,R,R,R,MIL,NYY,B,,,0,2,2022,-0.79,1.28,0.79,4.03,,,543305,0,2,Top,,,,,553882,,,6.159386293,-134.5021647,-2.191325087,-11.00689911,31.05273227,-16.46412655,3.92,1.95,,,,92.5,2134,6.5,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,54.05,,,,,,,,16,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,225,0,0.042
CU,9/16/2022,82.6,-1.25,5.7,"Houser, Adrian",592450,605288,,blocked_ball,,,,,14,Aaron Judge singles on a line drive to center fielder Garrett Mitchell.   Aaron Hicks to 2nd.,R,R,R,MIL,NYY,B,,,1,2,2022,0.6,-1.4,1.11,-1.36,,,543305,0,2,Top,,,,,553882,,,4.248993615,-120.0116197,-6.731443996,4.785820707,26.94489754,-44.30483996,3.9,1.9,,,,82.6,2109,6.7,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,53.75,,,,,,,,16,4,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,25,0,0.085
SI,9/16/2022,92.7,-1.4,5.69,"Houser, Adrian",592450,605288,,foul,,,,,13,Aaron Judge singles on a line drive to center fielder Garrett Mitchell.   Aaron Hicks to 2nd.,R,R,R,MIL,NYY,S,,,2,2,2022,-1.56,0.39,-1.13,1.93,,,543305,0,2,Top,,,,,553882,,,4.104380313,-134.9407574,-4.673152762,-19.94289316,29.40553396,-26.64797663,3.99,1.92,4,83,-25,93.2,2066,6.6,661164,605288,553882,642133,543939,607054,642715,592885,669003,592669,53.92,,,,,,,,16,5,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,227,0,0
